#class tools::wcsv::ntuple
#title Ntuple
#separator 44
#vector_separator 59
#column double Energy
#column double Position
0.190363,57.75
1.07523,58.75
0.236213,59.75
8.51263,50.25
72.122,51.25
95.809,52.25
90.7394,53.25
97.587,54.25
85.5788,55.25
76.2717,56.25
77.7059,57.25
59.6143,58.25
45.7646,59.25
0.807726,50.75
11.7029,51.75
9.58724,52.75
7.72753,53.75
14.4552,54.75
4.63142,55.75
8.63685,56.75
7.77817,57.75
1.98892,58.75
2.47771,59.75
7.44518,50.25
36.2601,51.25
47.8596,52.25
82.5868,53.25
146.493,54.25
102.109,55.25
92.7212,56.25
61.6694,57.25
56.8088,58.25
50.0995,59.25
1.12055,50.75
2.08796,51.75
7.78786,52.75
14.9262,53.75
14.3205,54.75
10.9939,55.75
2.72994,56.75
4.87116,57.75
2.11997,58.75
3.85326,59.75
6.08501,50.25
17.5344,51.25
47.5963,52.25
68.0559,53.25
63.5068,54.25
101.606,55.25
81.7181,56.25
94.3032,57.25
55.6918,58.25
71.2645,59.25
1.39933,50.75
5.62089,51.75
16.5033,52.75
8.14157,53.75
7.36643,54.75
16.1985,55.75
12.3706,56.75
9.1891,57.75
8.14153,58.75
5.7212,59.75
11.4128,50.25
10.1105,51.25
68.8518,52.25
84.5729,53.25
83.5724,54.25
99.7217,55.25
113.296,56.25
85.9257,57.25
98.5974,58.25
39.7913,59.25
1.10809,50.75
1.25592,51.75
7.73638,52.75
6.43812,53.75
11.51,54.75
18.9054,55.75
6.69878,56.75
10.1383,57.75
1.10524,58.75
3.53212,59.75
11.6487,50.25
12.2432,51.25
35.8901,52.25
60.5764,53.25
108.058,54.25
74.6175,55.25
99.1489,56.25
61.4876,57.25
40.6163,58.25
56.1005,59.25
2.69456,50.75
3.19512,52.75
2.05997,53.75
7.35658,54.75
7.32051,55.75
16.9926,56.75
8.38167,57.75
0.970523,58.75
3.70926,59.75
13.6247,50.25
48.7654,51.25
69.101,52.25
103.189,53.25
140.122,54.25
86.9034,55.25
76.3163,56.25
79.6045,57.25
77.5621,58.25
39.3007,59.25
6.40602,50.75
4.87473,51.75
7.77515,52.75
4.07154,53.75
3.9133,54.75
2.08838,55.75
10.4685,56.75
8.49574,57.75
1.41657,58.75
2.20098,59.75
6.26195,50.25
9.28464,51.25
46.0938,52.25
71.2738,53.25
122.146,54.25
155.614,55.25
149.121,56.25
78.3238,57.25
64.2646,58.25
26.2311,59.25
0.793697,50.75
0.899937,51.75
15.0257,52.75
10.9098,53.75
16.6926,54.75
16.8523,55.75
3.71364,56.75
5.71413,57.75
3.46193,58.75
2.64845,59.75
12.1436,50.25
33.814,51.25
45.44,52.25
33.5446,53.25
62.1334,54.25
91.8759,55.25
150.15,56.25
102.27,57.25
106.989,58.25
90.2981,59.25
2.54328,50.75
7.08211,51.75
6.79671,52.75
4.03307,53.75
4.09409,54.75
9.7202,55.75
9.91637,56.75
2.90457,57.75
12.5149,58.75
2.91339,59.75
13.608,50.25
71.8614,51.25
43.4739,52.25
82.4982,53.25
58.4101,54.25
80.621,55.25
91.4795,56.25
79.4231,57.25
77.4543,58.25
58.4619,59.25
2.24917,50.75
2.21532,51.75
6.88057,52.75
1.59341,53.75
5.75614,54.75
7.58372,55.75
12.2285,56.75
2.23044,57.75
2.7516,58.75
5.72035,59.75
38.405,50.25
95.663,51.25
147.865,52.25
114.292,53.25
104.347,54.25
139.24,55.25
64.3939,56.25
46.5716,57.25
18.3447,58.25
45.3362,59.25
4.64993,50.75
15.8473,51.75
4.48635,52.75
6.75528,53.75
14.001,54.75
3.2479,55.75
5.3822,56.75
0.989857,57.75
1.6443,58.75
3.2827,59.75
6.34369,50.25
11.6296,51.25
67.8135,52.25
112.074,53.25
203.999,54.25
156.274,55.25
130.98,56.25
55.635,57.25
32.6255,58.25
28.4163,59.25
1.36459,50.75
1.91394,51.75
5.99538,52.75
14.2682,53.75
6.22227,54.75
19.7371,55.75
14.112,56.75
1.65479,57.75
1.99943,58.75
1.16611,59.75
11.3181,50.25
32.1974,51.25
24.8735,52.25
40.5031,53.25
73.0045,54.25
162.913,55.25
132.441,56.25
80.4705,57.25
57.8501,58.25
51.6045,59.25
0.938856,50.75
4.22097,51.75
1.21846,52.75
7.66719,53.75
16.3064,54.75
9.12212,55.75
11.2596,56.75
5.94976,57.75
3.66506,58.75
5.71982,59.75
9.87851,50.25
17.6223,51.25
47.6366,52.25
91.2652,53.25
97.4696,54.25
90.7117,55.25
88.4388,56.25
66.8562,57.25
61.7898,58.25
86.0902,59.25
1.50415,50.75
0.859484,51.75
3.76274,52.75
10.28,53.75
8.8609,54.75
10.7416,55.75
3.94892,56.75
9.51201,57.75
8.56584,58.75
1.22457,59.75
29.2556,50.25
24.5005,51.25
21.7194,52.25
79.6717,53.25
119.138,54.25
170.535,55.25
115.38,56.25
80.8409,57.25
36.8394,58.25
9.54102,59.25
1.88668,50.75
0.135906,51.75
2.35591,52.75
12.6286,53.75
14.3094,54.75
8.38749,55.75
12.1302,56.75
7.06954,57.75
1.89946,58.75
18.123,50.25
33.3731,51.25
83.2575,52.25
103.714,53.25
145.176,54.25
134.523,55.25
86.9678,56.25
88.701,57.25
53.3464,58.25
28.0861,59.25
2.6454,50.75
4.52023,51.75
9.44828,52.75
11.5323,53.75
11.2691,54.75
22.2786,55.75
6.70374,56.75
5.86409,57.75
12.5622,58.75
0.237222,59.75
11.0189,50.25
53.7333,51.25
100.411,52.25
126.838,53.25
120.515,54.25
134.96,55.25
41.8211,56.25
54.736,57.25
33.3017,58.25
57.7071,59.25
4.90463,50.75
9.74628,51.75
15.5358,52.75
13.2391,53.75
12.9018,54.75
6.50314,55.75
3.09524,56.75
6.13104,57.75
3.36195,58.75
10.8284,50.25
42.5233,51.25
132.332,52.25
54.3494,53.25
39.3299,54.25
161.52,55.25
95.3719,56.25
90.0901,57.25
74.5243,58.25
39.2018,59.25
1.17727,50.75
19.1771,51.75
6.96533,52.75
1.50167,53.75
9.49123,54.75
15.1641,55.75
1.36491,56.75
18.9996,57.75
1.42269,58.75
0.83162,59.75
12.3189,50.25
26.6434,51.25
79.9027,52.25
156.006,53.25
144.197,54.25
135.411,55.25
69.3215,56.25
103.114,57.25
52.9156,58.25
33.7717,59.25
3.56139,50.75
3.42224,51.75
8.18318,52.75
11.4804,53.75
8.52207,54.75
7.15957,55.75
2.51127,56.75
11.4377,57.75
0.615873,58.75
0.207995,59.75
16.442,50.25
47.251,51.25
12.9006,52.25
31.9776,53.25
81.5358,54.25
78.704,55.25
129.81,56.25
79.9541,57.25
49.3098,58.25
27.8138,59.25
1.34405,50.75
4.97794,51.75
2.7534,52.75
4.23642,53.75
14.0919,54.75
16.4092,55.75
3.73855,56.75
3.2888,57.75
4.50976,58.75
3.37254,59.75
8.06874,50.25
16.4261,51.25
41.6143,52.25
35.4296,53.25
56.4739,54.25
90.4451,55.25
128.378,56.25
82.4313,57.25
81.2231,58.25
88.2991,59.25
2.18682,50.75
2.2661,51.75
3.24927,52.75
5.35905,53.75
10.8835,54.75
9.21099,55.75
6.3513,56.75
10.353,57.75
5.56684,58.75
1.60469,59.75
12.8996,50.25
34.8811,51.25
71.6376,52.25
62.0652,53.25
64.9387,54.25
83.0886,55.25
74.8422,56.25
43.2836,57.25
64.2274,58.25
66.9184,59.25
2.37487,50.75
10.592,51.75
4.75609,52.75
5.03879,53.75
9.82393,54.75
12.9955,55.75
3.01153,56.75
5.01965,57.75
7.60795,58.75
10.5126,59.75
27.109,50.25
86.2131,51.25
96.2259,52.25
127.005,53.25
153.45,54.25
107.423,55.25
68.3473,56.25
28.046,57.25
57.1953,58.25
23.379,59.25
11.5917,50.75
8.10536,51.75
7.40643,52.75
12.1536,53.75
8.47957,54.75
5.49871,55.75
4.12623,56.75
7.52893,57.75
1.37931,58.75
3.46575,59.75
27.0662,50.25
95.9543,51.25
117.008,52.25
187.29,53.25
118.699,54.25
95.0201,55.25
60.8595,56.25
67.9311,57.25
40.2481,58.25
26.5157,59.25
7.35468,50.75
16.5606,51.75
6.60533,52.75
13.072,53.75
7.36807,54.75
9.46887,55.75
4.69722,56.75
2.0672,57.75
1.82782,58.75
0.860888,59.75
14.4343,50.25
47.8271,51.25
84.6575,52.25
136.496,53.25
177.018,54.25
77.9893,55.25
37.0427,56.25
20.2695,57.25
34.957,58.25
51.8763,59.25
6.53476,50.75
11.5343,51.75
7.65802,52.75
29.7991,53.75
19.2999,54.75
10.9587,55.75
0.990188,56.75
4.0184,57.75
2.88415,58.75
6.9786,59.75
16.1209,50.25
35.0207,51.25
87.3508,52.25
127.118,53.25
116.723,54.25
75.686,55.25
98.4148,56.25
77.7374,57.25
41.9473,58.25
21.4475,59.25
2.41379,50.75
10.374,51.75
10.1131,52.75
15.6759,53.75
14.1791,54.75
7.33922,55.75
9.33172,56.75
9.44495,57.75
5.96034,58.75
2.42969,59.75
20.2039,50.25
59.7044,51.25
137.447,52.25
149.02,53.25
62.5775,54.25
87.1045,55.25
38.9632,56.25
58.7148,57.25
33.6538,58.25
62.0941,59.25
4.22206,50.75
5.70223,51.75
22.2259,52.75
10.4415,53.75
1.89846,54.75
1.92161,55.75
8.24242,56.75
9.55972,57.75
2.09574,58.75
4.96488,59.75
25.5843,50.25
46.3945,51.25
56.334,52.25
58.61,53.25
67.2333,54.25
67.2261,55.25
122.996,56.25
116.512,57.25
117.739,58.25
100.434,59.25
7.34396,50.75
5.92796,51.75
6.30418,52.75
6.27572,53.75
9.70408,54.75
9.44893,55.75
6.02811,56.75
15.6037,57.75
10.74,58.75
6.67216,59.75
15.3611,50.25
69.3282,51.25
206.11,52.25
158.796,53.25
139.749,54.25
77.1588,55.25
54.7586,56.25
75.8119,57.25
26.1717,58.25
15.879,59.25
2.6446,50.75
9.67368,51.75
9.8833,52.75
7.98884,53.75
8.55303,54.75
3.16651,55.75
6.44573,56.75
3.53658,57.75
1.26372,58.75
0.355932,59.75
15.8339,50.25
72.0742,51.25
88.2437,52.25
124.343,53.25
81.0428,54.25
119.122,55.25
116.663,56.25
76.7031,57.25
25.6667,58.25
30.6034,59.25
3.6599,50.75
14.3539,51.75
7.40877,52.75
10.0563,53.75
16.0173,54.75
12.4766,55.75
8.30355,56.75
7.01675,57.75
1.71492,58.75
0.00161476,59.75
27.4122,50.25
34.7586,51.25
13.4793,52.25
17.6363,53.25
33.828,54.25
56.5441,55.25
127.176,56.25
107.185,57.25
114.34,58.25
65.4788,59.25
1.73483,50.75
1.33925,51.75
3.38333,52.75
8.31032,53.75
2.5329,54.75
8.8693,55.75
11.5662,56.75
9.26968,57.75
6.62679,58.75
4.89376,59.75
7.55832,50.25
23.5669,51.25
62.2436,52.25
53.1942,53.25
40.9025,54.25
86.0542,55.25
142.432,56.25
99.4833,57.25
43.9554,58.25
40.5126,59.25
0.855296,50.75
6.89692,51.75
14.5446,52.75
3.05083,53.75
10.1712,54.75
10.8974,55.75
13.8987,56.75
1.9594,57.75
4.49688,58.75
0.399549,59.75
13.3009,50.25
57.047,51.25
116.264,52.25
103.844,53.25
63.1911,54.25
101.36,55.25
67.2078,56.25
148.785,57.25
73.4462,58.25
25.2518,59.25
2.46737,50.75
6.94959,51.75
4.13299,52.75
3.41215,53.75
13.3744,54.75
3.62736,55.75
16.0976,56.75
8.17728,57.75
5.83488,58.75
0.854525,59.75
22.1476,50.25
36.4628,51.25
118.965,52.25
125.291,53.25
115.484,54.25
111.164,55.25
108.667,56.25
37.0678,57.25
52.2073,58.25
34.4281,59.25
2.75943,50.75
11.0919,51.75
12.4791,52.75
11.6291,53.75
12.4655,54.75
15.6112,55.75
1.27791,56.75
1.27566,57.75
1.8811,58.75
0.586929,59.75
16.0868,50.25
99.5172,51.25
108.081,52.25
169.762,53.25
112.955,54.25
76.1866,55.25
70.5932,56.25
36.7425,57.25
38.7978,58.25
21.7723,59.25
11.7944,50.75
14.3727,51.75
10.7821,52.75
17.6315,53.75
9.74685,54.75
3.7979,55.75
8.21938,56.75
1.50497,57.75
7.2384,58.75
4.51242,59.75
12.72,50.25
48.8552,51.25
58.3801,52.25
136.394,53.25
110.372,54.25
121.905,55.25
123.598,56.25
57.9307,57.25
51.4218,58.25
30.9297,59.25
0.98167,50.75
3.86386,51.75
4.09837,52.75
20.8525,53.75
8.75669,54.75
13.498,55.75
13.8403,56.75
1.5058,57.75
2.66175,58.75
2.44726,59.75
13.7248,50.25
38.1866,51.25
21.6646,52.25
83.9326,53.25
98.7154,54.25
103.408,55.25
46.0798,56.25
118.37,57.25
63.5957,58.25
38.9941,59.25
0.834669,50.75
0.784554,51.75
5.5867,52.75
4.0724,53.75
15.1168,54.75
3.66291,55.75
29.3398,56.75
11.2173,57.75
1.03525,58.75
1.75196,59.75
7.86929,50.25
18.3745,51.25
53.3409,52.25
65.1748,53.25
110.303,54.25
86.057,55.25
21.3147,56.25
21.3161,57.25
25.6989,58.25
24.528,59.25
0.918025,50.75
5.47715,51.75
1.36379,52.75
13.5775,53.75
8.44154,54.75
3.80227,55.75
0.715864,56.75
5.05276,57.75
1.8384,58.75
14.9966,50.25
44.7968,51.25
72.9134,52.25
112.992,53.25
78.8988,54.25
74.8664,55.25
60.6232,56.25
71.5025,57.25
91.5095,58.25
52.3712,59.25
2.788,50.75
9.39103,51.75
20.4146,52.75
2.11066,53.75
6.51645,54.75
2.95167,55.75
10.3249,56.75
8.36267,57.75
11.4371,58.75
0.787512,59.75
7.33068,50.25
11.8699,51.25
38.4088,52.25
49.3806,53.25
84.5645,54.25
40.372,55.25
119.168,56.25
96.9596,57.25
74.2501,58.25
53.7715,59.25
0.984344,50.75
0.81027,51.75
3.03504,52.75
15.5344,53.75
8.92072,54.75
9.67729,55.75
13.8701,56.75
2.14027,57.75
6.09442,58.75
2.01952,59.75
33.9611,50.25
144.065,51.25
153.63,52.25
120.612,53.25
124.832,54.25
69.8413,55.25
45.2726,56.25
25.2858,57.25
5.41133,58.25
36.1985,59.25
14.597,50.75
18.9001,51.75
9.32014,52.75
13.8715,53.75
4.30347,54.75
4.19593,55.75
9.25823,56.75
3.4307,57.75
2.70722,58.75
1.49218,59.75
9.88926,50.25
42.1509,51.25
97.2456,52.25
62.9494,53.25
96.1066,54.25
124.73,55.25
150.152,56.25
108.273,57.25
73.6452,58.25
19.9054,59.25
0.743292,50.75
19.1647,51.75
8.23638,52.75
8.12461,53.75
10.8532,54.75
14.0394,55.75
8.05749,56.75
19.1027,57.75
2.23698,58.75
14.0283,50.25
58.0654,51.25
90.8442,52.25
98.8053,53.25
135.206,54.25
165.002,55.25
122.465,56.25
21.9232,57.25
23.8711,58.25
15.9805,59.25
3.209,50.75
7.92393,51.75
10.3743,52.75
4.95147,53.75
16.5247,54.75
15.189,55.75
12.1009,56.75
6.01458,57.75
0.365595,58.75
0.0212094,59.75
19.7804,50.25
40.7714,51.25
58.0168,52.25
65.5173,53.25
31.5017,54.25
69.5796,55.25
79.3621,56.25
103.286,57.25
51.0314,58.25
58.8791,59.25
2.22049,50.75
3.74577,51.75
10.0481,52.75
6.45903,53.75
6.35298,54.75
3.98042,55.75
8.58869,56.75
4.34057,57.75
8.60061,58.75
8.42198,59.75
24.4695,50.25
61.8059,51.25
77.7463,52.25
117.137,53.25
117.343,54.25
98.2293,55.25
28.1676,56.25
72.9382,57.25
61.2924,58.25
60.8343,59.25
6.53124,50.75
1.77863,51.75
13.6156,52.75
12.2944,53.75
12.957,54.75
7.04088,55.75
2.16626,56.75
5.05565,57.75
3.23633,58.75
0.639768,59.75
7.29738,50.25
22.3309,51.25
26.5355,52.25
19.6243,53.25
41.9296,54.25
20.2809,55.25
27.2572,56.25
23.5879,57.25
22.3555,58.25
52.821,59.25
0.815973,50.75
0.868152,51.75
4.58205,52.75
3.8453,53.75
5.18784,54.75
1.08275,55.75
2.2876,56.75
3.86854,57.75
2.11167,58.75
7.05505,59.75
9.37974,50.25
52.7184,51.25
106.428,52.25
166.627,53.25
120.643,54.25
67.6047,55.25
58.9788,56.25
58.3864,57.25
43.5941,58.25
38.6838,59.25
2.59809,50.75
15.4392,51.75
17.9628,52.75
22.1575,53.75
1.56363,54.75
5.05413,55.75
3.32803,56.75
4.07526,57.75
1.46556,58.75
1.17091,59.75
16.7615,50.25
100.77,51.25
183.94,52.25
131.541,53.25
147.486,54.25
77.3153,55.25
43.1578,56.25
46.0645,57.25
57.7056,58.25
37.9019,59.25
3.3403,50.75
24.2671,51.75
13.5275,52.75
17.9593,53.75
8.77019,54.75
2.00913,55.75
9.83422,56.75
5.76259,57.75
2.76337,58.75
0.289599,59.75
7.74571,50.25
43.8636,51.25
113.333,52.25
197.126,53.25
173.616,54.25
109.1,55.25
56.3043,56.25
66.368,57.25
13.6346,58.25
19.5265,59.25
0.81608,50.75
8.70976,51.75
32.6672,52.75
18.973,53.75
23.3262,54.75
4.52585,55.75
8.25938,56.75
3.74897,57.75
0.953051,59.75
12.0532,50.25
33.7629,51.25
59.9339,52.25
63.8832,53.25
63.9748,54.25
90.2455,55.25
80.2466,56.25
87.4905,57.25
107.877,58.25
94.1785,59.25
3.18217,50.75
2.32938,51.75
5.03227,52.75
16.5269,53.75
12.4923,54.75
15.7603,55.75
11.3717,56.75
6.62933,57.75
10.4139,58.75
3.90653,59.75
19.2371,50.25
58.7048,51.25
131.327,52.25
111.91,53.25
104.483,54.25
121.903,55.25
54.2404,56.25
86.1388,57.25
41.6894,58.25
10.9659,59.25
5.45792,50.75
8.27154,51.75
18.3722,52.75
10.6173,53.75
16.604,54.75
8.28078,55.75
1.7986,56.75
5.73369,57.75
1.20198,58.75
1.20401,59.75
13.0355,50.25
12.561,51.25
46.618,52.25
68.4222,53.25
47.537,54.25
73.6068,55.25
75.9873,56.25
94.9361,57.25
125.563,58.25
79.6074,59.25
0.761753,50.75
0.912888,51.75
5.61001,52.75
10.7327,53.75
1.68967,54.75
9.70911,55.75
5.68395,56.75
9.89539,57.75
12.1794,58.75
2.16721,59.75
18.2588,50.25
74.7179,51.25
75.7728,52.25
137.673,53.25
88.938,54.25
192.286,55.25
127.129,56.25
78.2644,57.25
23.676,58.25
19.7584,59.25
3.03465,50.75
8.86141,51.75
9.46821,52.75
10.1422,53.75
16.7287,54.75
11.7067,55.75
11.9549,56.75
5.19544,57.75
0.292416,58.75
10.4082,50.25
40.9907,51.25
101.544,52.25
155.88,53.25
164.682,54.25
65.124,55.25
53.3953,56.25
80.7079,57.25
59.1725,58.25
25.7322,59.25
0.974623,50.75
11.2266,51.75
12.1238,52.75
14.1064,53.75
14.6348,54.75
7.51174,55.75
11.0051,56.75
8.89007,57.75
4.0945,58.75
0.0852091,59.75
12.1744,50.25
38.1215,51.25
58.9065,52.25
127.268,53.25
79.9236,54.25
79.111,55.25
87.3939,56.25
57.3261,57.25
54.3205,58.25
104.65,59.25
2.41019,50.75
11.1766,51.75
14.3166,52.75
6.46186,53.75
3.60634,54.75
24.1627,55.75
4.44073,56.75
4.40011,57.75
7.60334,58.75
3.56191,59.75
12.1684,50.25
30.0683,51.25
98.2673,52.25
50.1887,53.25
105.108,54.25
95.3462,55.25
78.5651,56.25
128.379,57.25
79.0412,58.25
57.3315,59.25
1.00504,50.75
10.1082,51.75
8.28001,52.75
6.84358,53.75
14.6772,54.75
3.14495,55.75
11.9749,56.75
19.0698,57.75
2.52727,58.75
6.37141,59.75
11.0966,50.25
38.5697,51.25
107.048,52.25
119.417,53.25
246.867,54.25
120.749,55.25
79.6752,56.25
50.9288,57.25
17.8964,58.25
4.27921,59.25
3.55699,50.75
7.33133,51.75
17.3846,52.75
24.681,53.75
16.7191,54.75
13.6598,55.75
2.10669,56.75
0.352731,57.75
0.311824,58.75
16.6058,50.25
63.1452,51.25
48.218,52.25
32.7473,53.25
51.1313,54.25
98.2086,55.25
69.7637,56.25
83.6204,57.25
72.391,58.25
88.9212,59.25
2.46601,50.75
10.8407,51.75
1.3871,52.75
4.54202,53.75
19.1938,54.75
19.0548,55.75
4.70796,56.75
2.35615,57.75
11.8155,58.75
4.10018,59.75
45.7619,50.25
49.0925,51.25
94.3858,52.25
91.2039,53.25
100.861,54.25
117.498,55.25
84.3785,56.25
70.5048,57.25
82.263,58.25
33.7227,59.25
9.45344,50.75
6.57366,51.75
12.9401,52.75
4.80575,53.75
6.88194,54.75
11.5675,55.75
4.55129,56.75
5.23946,57.75
2.7602,58.75
2.51451,59.75
35.966,50.25
64.1203,51.25
176.394,52.25
100.98,53.25
94.8273,54.25
59.4402,55.25
80.9795,56.25
45.3309,57.25
38.3525,58.25
22.8438,59.25
8.13103,50.75
11.7294,51.75
10.4197,52.75
13.2772,53.75
5.06057,54.75
12.648,55.75
2.46926,56.75
0.56313,58.75
2.27832,59.75
13.315,50.25
40.6286,51.25
53.6668,52.25
104.53,53.25
96.9492,54.25
58.0811,55.25
66.8846,56.25
56.7881,57.25
100.797,58.25
93.6507,59.25
4.30513,50.75
7.49632,51.75
7.65779,52.75
2.85927,53.75
8.50643,54.75
4.7552,55.75
4.60721,56.75
8.55707,57.75
14.0153,58.75
3.48273,59.75
19.2923,50.25
47.2122,51.25
138.849,52.25
91.2072,53.25
65.986,54.25
68.313,55.25
53.4939,56.25
39.6436,57.25
46.9946,58.25
62.3729,59.25
2.32505,50.75
7.81877,51.75
12.2549,52.75
7.22256,53.75
0.623113,54.75
1.1632,55.75
1.93375,56.75
1.76551,57.75
5.48856,58.75
5.50948,59.75
51.478,50.25
28.8055,51.25
44.3344,52.25
46.432,53.25
34.4457,54.25
17.3572,55.25
13.2797,56.25
85.2473,57.25
84.8102,58.25
72.7922,59.25
2.72637,50.75
9.60268,51.75
13.288,52.75
4.81549,53.75
1.69134,54.75
10.4822,56.75
5.0729,57.75
6.99917,58.75
7.57227,59.75
41.436,50.25
27.3203,51.25
107.915,52.25
158.641,53.25
173.403,54.25
113.614,55.25
77.8824,56.25
36.036,57.25
22.9023,58.25
10.477,59.25
1.99459,50.75
9.43745,51.75
31.6941,52.75
18.2684,53.75
14.1057,54.75
12.2428,55.75
1.61467,56.75
1.02086,57.75
5.27348,58.75
1.02027,59.75
18.1429,50.25
43.0784,51.25
86.5036,52.25
117.407,53.25
146.907,54.25
92.3149,55.25
122.59,56.25
77.1865,57.25
58.4549,58.25
20.4399,59.25
2.91694,50.75
5.63316,51.75
9.58398,52.75
10.2878,53.75
14.6403,54.75
10.1321,55.75
10.3449,56.75
5.42366,57.75
1.80601,58.75
1.75722,59.75
10.9635,50.25
72.2279,51.25
118.163,52.25
165.435,53.25
85.1272,54.25
90.6185,55.25
67.6463,56.25
75.5573,57.25
44.0731,58.25
40.1315,59.25
3.16409,50.75
8.04172,51.75
19.1833,52.75
13.1588,53.75
1.71491,54.75
8.64782,55.75
8.06756,56.75
24.9584,57.75
2.37381,58.75
7.87943,50.25
27.0602,51.25
69.0948,52.25
67.1368,53.25
35.8928,54.25
76.6594,55.25
51.6728,56.25
98.299,57.25
99.0538,58.25
68.0593,59.25
1.00841,50.75
7.92013,51.75
4.55582,52.75
4.16567,53.75
6.05804,54.75
9.07505,55.75
2.04717,56.75
5.64271,57.75
10.9697,58.75
4.15196,59.75
18.4773,50.25
33.3076,51.25
46.3595,52.25
110.614,53.25
55.481,54.25
107.332,55.25
96.3858,56.25
106.668,57.25
97.1645,58.25
71.5685,59.25
0.861362,50.75
3.43704,51.75
5.68586,52.75
8.01964,53.75
8.89932,54.75
10.9755,55.75
7.31471,56.75
2.79313,57.75
6.36788,58.75
4.92682,59.75
10.3448,50.25
57.0913,51.25
84.8848,52.25
110.672,53.25
102.478,54.25
96.866,55.25
73.4286,56.25
65.2449,57.25
72.8561,58.25
55.7177,59.25
1.13708,50.75
8.19227,51.75
9.12503,52.75
11.2352,53.75
14.8387,54.75
13.1122,55.75
3.35158,56.75
3.73393,57.75
11.7208,58.75
0.473009,59.75
10.6294,50.25
23.3499,51.25
57.9258,52.25
75.5411,53.25
104.713,54.25
148.135,55.25
151.925,56.25
58.1362,57.25
64.4096,58.25
18.6935,59.25
2.49028,50.75
4.6931,51.75
14.9376,52.75
11.2708,53.75
13.3236,54.75
27.7721,55.75
4.33598,56.75
7.36719,57.75
1.54257,58.75
1.52614,59.75
10.5124,50.25
24.8947,51.25
36.7869,52.25
93.9118,53.25
72.0485,54.25
91.1704,55.25
64.4329,56.25
48.9153,57.25
47.7285,58.25
131.447,59.25
0.949156,50.75
7.67697,51.75
8.43214,52.75
9.68141,53.75
6.32827,54.75
7.48555,55.75
1.16304,56.75
3.42299,57.75
10.86,58.75
4.68278,59.75
12.5134,50.25
57.3548,51.25
99.9186,52.25
122.069,53.25
117.777,54.25
91.0193,55.25
70.2788,56.25
83.0009,57.25
54.2514,58.25
32.764,59.25
6.0756,50.75
6.45096,51.75
16.9701,52.75
18.2883,53.75
5.54581,54.75
9.59053,55.75
12.8045,56.75
3.70233,57.75
4.0378,58.75
2.02797,59.75
20.7241,50.25
55.978,51.25
124.803,52.25
147.748,53.25
141.751,54.25
96.7377,55.25
75.4452,56.25
40.2054,57.25
35.2821,58.25
16.6721,59.25
4.08357,50.75
9.53501,51.75
17.7776,52.75
14.8143,53.75
12.7062,54.75
13.0303,55.75
1.45384,56.75
1.86312,58.75
0.000871771,59.75
39.4864,50.25
68.2342,51.25
113.5,52.25
139.252,53.25
127.837,54.25
155.599,55.25
72.7664,56.25
52.0038,57.25
14.0518,58.25
8.67495,59.25
8.03553,50.75
16.0147,51.75
20.2216,52.75
13.7313,53.75
10.3145,54.75
5.83616,55.75
1.51215,56.75
1.54747,57.75
0.27674,59.75
8.62476,50.25
11.616,51.25
18.9343,52.25
19.8025,53.25
159.297,54.25
194.751,55.25
139.263,56.25
108.87,57.25
96.0376,58.25
38.2276,59.25
1.51834,50.75
1.63247,51.75
2.91081,52.75
10.0312,53.75
15.6461,54.75
14.1293,55.75
18.301,56.75
7.64459,57.75
9.5965,58.75
1.30164,59.75
9.38883,50.25
23.0231,51.25
72.3845,52.25
41.8536,53.25
66.2075,54.25
84.1978,55.25
75.7745,56.25
139.999,57.25
96.9956,58.25
42.1973,59.25
0.880101,50.75
6.18412,51.75
2.13888,52.75
2.7159,53.75
10.1471,54.75
10.4258,55.75
13.2228,56.75
24.0834,57.75
7.84894,58.75
3.45447,59.75
12.0229,50.25
36.2386,51.25
72.8182,52.25
97.1665,53.25
113.723,54.25
127.337,55.25
117.705,56.25
51.9229,57.25
35.7632,58.25
44.7367,59.25
7.1934,50.75
10.6432,51.75
10.7716,52.75
12.8581,53.75
16.1344,54.75
9.67699,55.75
6.57425,56.75
0.33769,57.75
4.88825,58.75
3.47072,59.75
17.1305,50.25
29.426,51.25
74.9862,52.25
90.1606,53.25
101.894,54.25
87.6281,55.25
81.4573,56.25
59.6612,57.25
40.0037,58.25
54.2528,59.25
2.10613,50.75
4.54047,51.75
5.71302,52.75
8.04986,53.75
17.8362,54.75
18.1382,55.75
6.83568,56.75
3.25509,57.75
4.66286,58.75
6.27099,59.75
20.9855,50.25
58.7055,51.25
195.647,52.25
129.26,53.25
72.68,54.25
152.346,55.25
55.5953,56.25
24.0033,57.25
62.9948,58.25
45.1156,59.25
1.82297,50.75
18.7548,51.75
16.9313,52.75
6.28116,53.75
7.28832,54.75
8.43304,55.75
4.50037,57.75
9.52788,58.75
8.83814,50.25
56.189,51.25
173.426,52.25
107.511,53.25
87.9744,54.25
114.958,55.25
94.0399,56.25
73.4151,57.25
57.8477,58.25
16.2378,59.25
1.74731,50.75
13.4204,51.75
17.8831,52.75
10.1914,53.75
10.2194,54.75
9.88377,55.75
3.94153,56.75
7.1393,57.75
7.40362,58.75
2.50077,59.75
12.4063,50.25
76.8118,51.25
95.3885,52.25
95.6227,53.25
101.179,54.25
99.9878,55.25
58.7317,56.25
49.851,57.25
53.5235,58.25
34.9911,59.25
7.64925,50.75
